timestamp,segment_id,speed_kmh,speed_limit,hour,day_of_week,is_weekend,weather_factor,is_incident
2026-04-20 05:00:00,seg_011,24.70135434845965,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_012,37.864802860381815,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_013,33.018187566892664,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_014,37.0937664613838,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_015,21.691811749388513,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_016,51.40429889094493,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_017,34.51453689418045,60,5,0,0,0.55,0
2026-04-20 05:00:00,seg_018,25.267982939858122,60,5,0,0,0.55,0
2026-04-20 05:00:00,seg_019,27.72220524285731,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_020,39.74595574044166,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_021,30.78033060313431,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_022,25.58562209032732,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_023,23.40593703658285,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_024,28.309036084766586,60,5,0,0,0.55,0
2026-04-20 05:00:00,seg_025,46.27846246843838,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_026,25.792118256111564,60,5,0,0,0.55,0
2026-04-20 05:00:00,seg_027,21.956794861812412,60,5,0,0,0.55,0
2026-04-20 05:00:00,seg_028,48.043308818151786,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_029,17.16148096219936,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_030,45.463977783198786,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_031,24.48798487745644,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_032,47.46505995680726,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_033,18.02065809519901,60,5,0,0,0.55,0
2026-04-20 05:00:00,seg_034,21.409509714254057,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_035,20.89880698078996,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_036,41.554039155329576,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_037,18.357589438307645,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_038,28.185133933110908,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_039,35.11559033408531,60,5,0,0,0.55,0
2026-04-20 05:00:00,seg_040,28.37492955032801,60,5,0,0,0.55,0
2026-04-20 05:00:00,seg_041,53.71367245993976,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_042,20.83359796650821,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_043,43.16546802987126,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_044,19.347394917809762,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_045,24.578064932332474,60,5,0,0,0.55,0
2026-04-20 05:00:00,seg_046,40.29502614149917,60,5,0,0,0.55,0
2026-04-20 05:00:00,seg_047,43.0346976706944,80,5,0,0,0.55,0
2026-04-20 05:00:00,seg_048,17.984098321792118,50,5,0,0,0.55,0
2026-04-20 05:00:00,seg_049,17.80845022845053,60,5,0,0,0.55,0
2026-04-20 05:15:00,seg_000,50.92773262574695,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_001,48.67356348395276,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_002,71.8812373625628,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_003,58.33911660458366,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_004,61.53934559784965,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_005,60.80462318002991,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_006,33.414854650838045,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_007,54.90186254331112,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_008,55.482131568284615,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_009,94.95866408691488,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_010,44.15853245457845,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_011,41.78049944042528,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_012,64.74316624422327,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_013,62.614230475837296,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_014,58.30614753805998,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_015,48.62007127656989,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_016,90.46344245617334,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_017,61.94353391700968,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_018,39.27119674778668,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_019,49.634086019888926,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_020,72.10833278438737,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_021,50.511267522917144,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_022,44.00408283816202,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_023,45.93886941143374,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_024,56.120310977411144,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_025,77.71306989209901,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_026,46.30860081740078,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_027,42.23827198023675,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_028,88.23752793484054,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_029,26.058841242369756,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_030,78.25659415742001,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_031,58.14384872531721,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_032,82.84779697327815,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_033,31.857069113018433,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_034,42.71656465284913,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_035,35.68618431756996,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_036,71.55576362371733,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_037,38.55217244574905,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_038,49.88686495412819,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_039,60.4361442634148,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_040,46.22389489565897,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_041,99.85424768948985,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_042,37.88632268506494,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_043,88.96340648798645,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_044,33.33010364365821,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_045,35.61886312826477,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_046,64.95895917650813,60,5,0,0,1.0,0
2026-04-20 05:15:00,seg_047,76.31238510212718,80,5,0,0,1.0,0
2026-04-20 05:15:00,seg_048,29.870209860088263,50,5,0,0,1.0,0
2026-04-20 05:15:00,seg_049,31.92320298531567,60,5,0,0,1.0,0
2026-04-20 05:30:00,seg_000,32.1779674885931,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_001,28.465914262232772,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_002,36.218040564053,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_003,31.306275690807098,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_004,36.74441662136574,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_005,32.74798658143285,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_006,22.023095745147195,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_007,28.60963589254018,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_008,29.515693217527435,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_009,50.92459243376383,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_010,17.501949228206982,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_011,28.143275127737315,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_012,45.55916305813371,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_013,35.69068950762631,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_014,31.281381598065938,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_015,27.71806406811843,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_016,50.07161543165079,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_017,30.252057052351248,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_018,28.636851244552922,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_019,29.98754176117897,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_020,37.61057550806402,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_021,26.97572580731006,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_022,26.68927968885576,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_023,23.734986905453646,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_024,34.724864254920945,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_025,44.90070243653566,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_026,25.361041953799923,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_027,26.41682420444088,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_028,46.38324317589097,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_029,12.668406238220099,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_030,45.7353095793234,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_031,29.589212223921106,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_032,48.91160093411999,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_033,13.767941760163316,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_034,23.937059198435673,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_035,22.3935039503216,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_036,37.22532343678605,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_037,18.761802963482978,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_038,23.67145787296112,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_039,35.949654412122,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_040,26.784056368111,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_041,55.995092200715305,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_042,19.40303240674614,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_043,41.47913446581751,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_044,21.416711823825512,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_045,26.263680819081586,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_046,34.28495515915641,60,5,0,0,0.55,0
2026-04-20 05:30:00,seg_047,41.21191307572669,80,5,0,0,0.55,0
2026-04-20 05:30:00,seg_048,15.259282715663327,50,5,0,0,0.55,0
2026-04-20 05:30:00,seg_049,16.913724993755093,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_000,32.2745725666305,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_001,24.44663338446357,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_002,41.17083087861857,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_003,37.23890427986611,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_004,38.07653362321334,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_005,30.537831468353392,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_006,19.238547283981692,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_007,29.169227359005788,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_008,32.65991421264009,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_009,52.629286509110834,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_010,21.784478846474617,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_011,22.019412216352656,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_012,38.39950916639694,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_013,37.92218481452013,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_014,32.25349657142828,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_015,23.794366064639807,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_016,46.26894780233685,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_017,34.45254823532539,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_018,24.58467877421821,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_019,29.67097723221299,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_020,41.08117288933645,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_021,27.38461355253394,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_022,26.027596820560582,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_023,23.827460878596984,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_024,34.16165389124737,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_025,41.359586324855044,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_026,26.019914915172755,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_027,21.322780978575597,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_028,46.06860581660827,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_029,14.487199128313977,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_030,42.73223290486417,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_031,28.138217856720733,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_032,44.98592238062045,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_033,13.3590485770548,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_034,22.817071430849715,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_035,19.354253415589685,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_036,35.27181526216637,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_037,19.25608078659162,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_038,25.03426071354341,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_039,36.178616188762994,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_040,29.664714227193848,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_041,49.5829997827323,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_042,20.520193424350136,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_043,43.81505541998353,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_044,16.063648965043157,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_045,23.055576804023946,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_046,32.354776009173875,60,5,0,0,0.55,0
2026-04-20 05:45:00,seg_047,40.56758213391639,80,5,0,0,0.55,0
2026-04-20 05:45:00,seg_048,18.86186723383981,50,5,0,0,0.55,0
2026-04-20 05:45:00,seg_049,17.91422204953382,60,5,0,0,0.55,0
2026-04-20 06:00:00,seg_000,42.693001724434204,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_001,41.423885849253665,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_002,56.86224621336138,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_003,47.88547022149773,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_004,52.84409763887064,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_005,38.99792962894695,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_006,25.851913394351197,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_007,42.608962303040904,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_008,44.253717224554634,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_009,76.70384174309433,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_010,35.57726773576679,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_011,38.15632094578937,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_012,53.258699501382985,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_013,45.021241167066364,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_014,48.51389577295469,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_015,33.86902372690259,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_016,71.84385438201912,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_017,49.45841968642542,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_018,36.03153278405693,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_019,42.39556767441041,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_020,62.310648781074455,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_021,42.43101049064489,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_022,40.61000455297272,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_023,30.201217859389885,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_024,41.95183026136334,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_025,65.64476707266235,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_026,34.17078793129321,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_027,29.993890422701554,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_028,71.91805750283756,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_029,22.303155245240056,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_030,58.99156434213402,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_031,44.2217089306476,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_032,65.8919069105026,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_033,24.412478046180055,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_034,38.66243444288446,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_035,26.982875603668788,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_036,56.875462930126375,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_037,28.488821593899054,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_038,39.505120089761235,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_039,56.17662014292497,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_040,34.1856186135306,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_041,77.12788673680213,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_042,30.64161983573575,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_043,62.91543220383825,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_044,27.58171179865839,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_045,37.079713876940694,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_046,53.500701637292906,60,6,0,0,1.0,0
2026-04-20 06:00:00,seg_047,60.63785954431616,80,6,0,0,1.0,0
2026-04-20 06:00:00,seg_048,25.27405253866384,50,6,0,0,1.0,0
2026-04-20 06:00:00,seg_049,26.283711092196107,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_000,44.482351294360804,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_001,39.12346102215046,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_002,53.60992346421344,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_003,45.78175119733229,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_004,50.39255895126466,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_005,43.66639702922947,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_006,31.72223338647043,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_007,43.87399070578761,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_008,47.6272052598747,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_009,78.39229001370609,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_010,37.590118436237255,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_011,34.97776670317584,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_012,50.74578154942138,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_013,52.876493855097976,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_014,47.725508103836205,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_015,36.23811694485856,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_016,68.7045680532513,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_017,49.70970261903198,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_018,36.381612585334274,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_019,45.401465582312255,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_020,60.024696071482964,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_021,40.138890843694035,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_022,34.292502940502516,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_023,28.568897427237353,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_024,44.979474928336025,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_025,68.55687791234718,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_026,32.58723931250978,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_027,35.24213671464902,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_028,73.90419434037874,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_029,22.472030647094407,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_030,60.33549334518516,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_031,46.19672967242486,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_032,73.94347251655671,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_033,24.306794870483294,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_034,39.85623809964754,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_035,31.68713739725937,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_036,58.497668676527496,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_037,28.4792261276809,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_038,38.687995850799574,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_039,48.7979510402505,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_040,37.047376458930856,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_041,75.23125029655971,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_042,26.264726428279744,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_043,67.3083589158492,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_044,26.116176219962284,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_045,29.376355005277336,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_046,53.23794243754377,60,6,0,0,1.0,0
2026-04-20 06:15:00,seg_047,64.18906055398271,80,6,0,0,1.0,0
2026-04-20 06:15:00,seg_048,22.831009200349296,50,6,0,0,1.0,0
2026-04-20 06:15:00,seg_049,30.356069866128074,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_000,44.75730058183283,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_001,40.69589732188823,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_002,56.99713333407829,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_003,52.04205564731716,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_004,49.837647364738224,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_005,41.70989687197108,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_006,26.526553354500823,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_007,39.63953643124915,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_008,45.57977595112144,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_009,81.28222516406137,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_010,31.19792760838865,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_011,34.29799187087141,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_012,53.81116209448332,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_013,49.86786423734535,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_014,9.776640854952992,80,6,0,0,1.0,1
2026-04-20 06:30:00,seg_015,36.121575657095036,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_016,14.289184511444645,80,6,0,0,1.0,1
2026-04-20 06:30:00,seg_017,50.36412539046642,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_018,34.46060623575494,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_019,44.931775091477434,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_020,56.89068698741564,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_021,44.70474448217438,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_022,35.004809160643305,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_023,36.156885242903,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_024,42.57255560627637,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_025,64.70579614551023,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_026,35.439690044206266,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_027,35.458213927760355,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_028,67.54677792681456,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_029,15.500799289553697,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_030,57.79917000379018,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_031,45.22442764801968,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_032,71.99304516739397,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_033,18.365996526913417,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_034,35.16347124750228,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_035,31.845044060897695,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_036,53.85484392706529,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_037,29.111501675343405,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_038,33.48106085763287,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_039,51.17861442701584,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_040,36.74756114400255,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_041,80.24359203229801,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_042,32.58212694866731,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_043,64.76830150429187,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_044,25.841696773598397,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_045,26.77260501849906,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_046,54.761032599572765,60,6,0,0,1.0,0
2026-04-20 06:30:00,seg_047,62.388798179795245,80,6,0,0,1.0,0
2026-04-20 06:30:00,seg_048,21.68656329645146,50,6,0,0,1.0,0
2026-04-20 06:30:00,seg_049,29.238411097861537,60,6,0,0,1.0,0
2026-04-20 06:45:00,seg_000,48.43088602663693,50,6,0,0,1.0,0
2026-04-20 06:45:00,seg_001,40.08795684720978,80,6,0,0,1.0,0
2026-04-20 06:45:00,seg_002,52.743893688468354,60,6,0,0,1.0,0
2026-04-20 06:45:00,seg_003,47.79733765779593,80,6,0,0,1.0,0
2026-04-20 06:45:00,seg_004,53.03255208765819,60,6,0,0,1.0,0
2026-04-20 06:45:00,seg_005,43.152257309593956,60,6,0,0,1.0,0
2026-04-20 06:45:00,seg_006,32.29793112304528,60,6,0,0,1.0,0
2026-04-20 06:45:00,seg_007,39.31246568353731,50,6,0,0,1.0,0
2026-04-20 06:45:00,seg_008,50.35434068158884,50,6,0,0,1.0,0
